"date","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","AMDMNOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S&P 500","S&P div yield","S&P PE ratio","FEDFUNDS","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","CES0600000008","CES2000000008","CES3000000008","DTCOLNVHFNM","DTCTHFNM","INVEST","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA"
2010-09-01,0.000627380584450776,0.00104444151626204,0.000944788280254905,-0.000155258239248113,0.0085291099576903,0.00294342526586977,-0.00127473298489811,-0.00206934211420418,-0.00355098166338408,0.000196667968488384,-0.00453235400908181,0.00483123926460483,0.00780994163374427,0.00509105931357645,0.0016474540703264,0.000873883463504477,-0.00275205731946304,0.171500000000009,-81,-0.00458694600000001,-0.00072063652850396,-0.000301254512130811,0,-0.300000000000004,0.0539292780041514,-0.06608659673606,0.00391111609674333,0.0579546842543417,-0.0154567559624574,-0.0463195344794496,-0.00056758043524674,-0.000337552745820702,0.0101705932043767,-0.00417234165372449,0.000952917298253197,0.00225893079255712,-0.00112095068345575,-0.000603891566536063,0.00109977404620487,0.00102130829173674,0.000430041901029909,0.000911755191784991,-0.00774624958301828,40.6,0.1,41.4,6.38687931936265,4.24849524204936,4.55387689160054,5.69035945432406,4.89034912822175,6.33327962813969,4.21950770517611,4.55387689160054,5.66296048013595,4.71849887129509,0.0517646427759129,0.0146317877805053,0.010741668649155,0.01,-0.0042677911808866,-0.00204765098363957,0.00192955918082838,-0.0323988277825675,-0.0320091746841728,-0.000157477960591734,-0.0021750006913237,0.00035582561146974,0.290936700000003,0.0315049411415087,-0.0539697779999999,-0.0668340817687612,0,-0.01,0,0,-0.0600000000000001,-0.0500000000000003,0.04,0,-0.04,0,0.07,1.22,2.46,4.34,5.47,-0.03786622080379,-0.0119673990194045,-0.0044797207898824,-0.007138064454858,-0.000495154808975329,-0.00301343861214853,0.00374833102855332,-0.00420956351961443,-0.00621792715216962,-0.00464800076131588,0.333704425357695,0.423505132721136,0.382200847457526,-0.807413552826297,-1.98520948044987,2.96841582876999,0.161394631065725,0.209934157801062,0.533710807521626,0.571285866998572,0.318197228949568,0.0395466520823895,0.0618785900731389,0.133123415867242,0.211346151872949,0.132113961529523,0.0993959020283874,-0.103207831784946,0.334253899671921,0.0544835954102041
2010-10-01,0.000773137222701337,0.00169161028133402,0.0025499673239624,0.00514902207517842,0.0113949120709051,-0.00283769124509536,-0.00145749926626326,-0.000506719168416936,-0.000162811522763207,0.00437745711648585,-0.00134946114748935,0.00276540108601431,-0.00442957143259726,0.00783407292171567,-0.00967540104487874,0.000498416061004647,-0.00677017509948286,0.1404,317,0.022706635,-0.00221059223339282,-0.00198912152904818,-0.0999999999999996,0.600000000000001,-0.0599375574380732,0.0111229164187474,0.0186329876624391,0.0410489438853352,0.010331003910208,-0.014884202360145,0.00213825135787893,0.000899887574787428,0.0150645294613962,0.00127168697308733,-8.65913322627421e-05,0.000563936290147282,-0.0011222086241105,0.00233361980961355,0.00252083890352672,0.00155780603440725,0.00289449832311739,0.000130182907167153,0.0022449722072384,40.6,0,41.3,6.29710931993394,4.4188406077966,4.54329478227,5.57972982598622,4.61512051684126,6.32435896238131,4.20469261939097,4.71849887129509,5.5834963087817,4.72738781871234,-0.044898907705246,0.00448094954193579,0.0118530566808435,-0.01,-0.00194997920809126,0.00214531412311914,0.00220066108619221,0.0270280356482937,0.0247557765399819,0.00102646271183904,-0.000177234402157112,0.0049870805956953,0.640282499999984,0.0431691593466885,-0.0736669220000001,-0.0469158075126908,0,-0.02,-0.01,-0.03,-0.23,-0.11,0.149999999999999,0.0599999999999996,-0.06,-0.01,0.04,0.99,2.35,4.49,5.53,-0.0321035290156745,-0.0316562002922387,0.0175476560575381,-0.0147255086613443,0.00195861166959244,0.00772461906481725,-0.00321400026510554,0.00699240504764198,-0.0232352861043186,0.00133139051720566,0.829421398528307,1.2076807321483,1.1917800864035,3.42194156325855,8.38860627457638,8.11134862317839,0.347579870179526,-0.246087296161068,1.80904613356834,0.162918472120577,0.773452958994625,-0.0737131692282844,0.0729064711018523,0.381402860193436,0.487599673764816,0.360635069834014,0.318504950394072,-0.152801912815193,0.816116429608105,0.226888713543261
2010-11-01,0.00129641359483301,0.00185484982529083,0.00253188214508526,0.0028502108422952,0.00904060428747044,0.000869184552611202,6.93543370289262e-05,-0.00351408589755131,-0.00460609356904396,-0.0134752803875209,-0.00232802518829356,-0.00026153900067527,0.00177598523120093,0.00356582212559431,0.00115502050373362,0.00139361229184676,0.00289999101834315,0.198699999999988,-24,-0.00994062199999998,0.0031843021447937,-0.000539252178166194,0.4,-0.100000000000001,0.0923954756405374,-0.00720075118558228,0.00959046001187147,-0.00714739220965388,0.0157734489931425,-0.0470850385973201,0.000987110257717916,0.00140445516189835,0.0078844035241481,-0.000363174145993739,0.00198970609351257,0.00211193320314429,0.00179492980656093,0.000921299806494247,-4.06083125259471e-05,0.00103719078789766,-0.00109310799444273,-0.000260382764132316,-0.000448591430455281,40.6,0,41.3,6.30078579466324,4.29045944114839,4.69134788222914,5.5834963087817,4.57471097850338,6.32793678372919,4.15888308335967,4.55387689160054,5.63478960316925,4.79579054559674,0.0211964847461736,0.00909985331407626,0.00769551204090213,0,0.0185954972088922,-0.00333761538539257,-0.000174875401722119,0.00679739392326617,0.00502701715315528,0.00238435525812086,0.00304384083374742,-0.00556100437744433,-0.00251279999997678,0.0230428635643021,-0.033427769,-0.0440347589902341,0,0.01,0,0.02,0.17,0.22,0.19,0.2,-0.05,-0.01,0.06,1.16,2.57,4.68,5.73,0.0164852962846276,0.00961367311492012,0.00590676594846884,-0.00492417776554278,-0.000988313911237437,-0.0043021195175692,0.00160014176518475,-0.000179236916611814,0.029025950952219,-0.00612988307803342,0.439561147303813,0.624351663968525,0.857914109138225,1.19103560949156,2.69830873033508,2.53606152872221,0.253063685923394,0.0924587363718032,0.979716047119172,0.155265876148203,0.431531981235178,-0.176412923892144,0.127744376123662,0.262883008783632,0.315360892653693,0.260389022970742,0.198963477253411,-0.0335947241761225,0.520257749809083,0.130574720570387
2010-12-01,0.0061345136598252,0.00729841246992358,0.00132146353908169,0.00177672537115114,0.00701111366346119,0.00973782913477805,0.00698423887615451,0.00952786334762123,0.0110537550478682,-0.0046556567885192,0.014967691121921,0.00860269851079742,0.0128468920159595,0.00904018744758073,0.00963699574336552,0.00488496096183155,0.0158995517861378,0.443700000000007,-153,0.000213834999999996,-0.00308667290801345,0.00184662970796445,-0.5,0.800000000000004,-0.078184316504978,-0.0468498616858266,-0.0170488327748117,-0.111473866463118,0.0161508802760935,-0.0141762563090015,0.00061931579055674,-0.00185429772458967,-0.00232964578280903,-0.00710838680755366,0.000691144735935012,0.00168634104043619,-0.000897062181708819,0.00100891214207977,0.00129864877632002,0.00138741177506851,-0.000124607141534838,0.000520697746729581,-0.000942697531263192,40.6,0,41.3,6.289715570909,4.06044301054642,4.21950770517611,5.60947179518496,4.9416424226093,6.44888939414686,4.72738781871234,4.58496747867057,5.54907608489522,5.0998664278242,-0.0191991644230729,0.00135786392828585,0.011443073656686,0,-0.021801803321841,0.00153708644781858,-0.000124929727190803,0.0382923776324295,0.0401243615816619,0.00242123699922914,-0.00203766460487564,0.0698735506801302,8.80421999999999,0.0349483612740364,-0.0548275620000001,-0.0151195780289766,-0.01,0,0.01,0.04,0.58,0.53,0.149999999999999,0.18,-0.04,0.01,0.11,1.75,3.11,4.84,5.92,-0.016175618862798,0.00988337652283544,-0.0231978966406547,-0.00475013263285555,-0.00195718643856901,-0.00298844447967683,-0.00053660268133715,0.143633938342189,0.258050152432107,-0.0179580717413206,0.873367996875452,1.13461763873017,1.06214487652343,4.54016557792798,5.66036288049148,1.16183879538649,0.400853143884916,0.164533090632624,1.82989227603629,0.249094014802331,0.818749371917349,0.0261215373559942,0.123014127859111,0.445230433531396,0.53332196699758,0.411254763077729,0.225964007736046,-0.283351527530762,0.911732735486304,0.0761860824106897
2011-01-01,0.012997694785513,0.0158833932776563,0.00112302975096146,0.0121822214896987,0.0066495007342926,-0.00210835614092897,0.000158283955579819,0.00205697137498451,0.000336562832676357,0.00896166820636513,-0.00179577757804061,0.0069620400418966,-0.00467039111095247,0.00927604056590514,-0.00697951338077107,0.000473030207760239,-0.00133443904973518,0.1173,46,0.00837784899999999,-0.00252188864666891,-0.000366180703496255,-0.200000000000001,2.5,-0.00260271572841564,-0.0438638520023389,-0.0184162919434065,0.0451898002442546,-0.0403101226455096,0.0154657471388742,5.35031165682653e-05,-0.000562587919198165,0.00334716167843396,-0.00734352483159384,0.00232909313828067,0.0043432642706609,-0.000897867624852111,0.000150364634521338,0.000729749485072873,0.00103468035762866,0.00321404779797341,-0.000520697746729581,-0.000359356755282647,40.1,0,41,6.44571981938558,4.53259949315326,4.74493212836325,5.71373280550937,4.77912349311153,6.35610766069589,4.34380542185368,4.61512051684126,5.66296048013595,4.70048036579242,0.0513046666529728,0.00948333596582174,0.00808395967268538,-0.02,0.0023577524715428,-0.000963834151876952,-0.000324890352365159,-0.00771104346744611,0.00323310339171003,-0.0016560011936626,0.000310641247279975,-0.0652993413232217,-1.1405388,0.0325603709456175,-0.040459735,-0.00436009781937319,-0.00999999999999998,0.00999999999999998,-0.01,-0.02,0.0600000000000001,0.1,0.0200000000000005,-0.00999999999999979,-0.02,0.01,0.1,1.82,3.22,4.87,5.92,-0.0128806185106508,-0.00858752971161092,0.0119197000390767,-0.014186052085936,0.00292374027282749,0.00340842802664243,0.00370999824074891,-0.141201413786451,-0.2595622935583,0.0119984586702166,0.757989552276861,0.868016683126616,1.41623138125047,3.25371167609125,0.425866383854512,4.08219945202557,0.3237794880806,0.499492761743525,0.874390231377831,0.141698835013671,0.55871232751743,0.0648239871444467,0.162010486251241,0.285467204294942,0.412012085218638,0.337193796020507,0.299765007579644,0.194890391582625,0.66684751198931,0.194818356093407
2011-02-01,0.00292783620074921,0.00455045906252849,-0.000277745633078474,-0.0144263478171442,0.0084195893004182,-0.00397874812894106,-0.00121963901056699,-0.000939833902891429,-0.00179060978326806,0.0264316429985918,-0.00878746290262278,0.00201383581669834,-0.00709847563468191,0.00755093900309234,-0.00856574701285684,0.00177684512244003,-0.00372910648779623,0.199699999999993,122,0.011921213,-0.000319762986570993,0.00103357698582762,-0.0999999999999996,0.199999999999996,-0.0842398877380033,0.0276395419291404,-0.026317308317374,0.0293224028655876,-0.0469133839136564,-0.061107986040783,0.0016800694307495,0.00314642354196515,0.000145274933065487,0.00441258300087632,0.00266747135752432,0.00348894359916763,0.00134649930577346,0.00144941651018726,0.00287327447223795,0.00215829412589663,0.00187526770617907,-0.000390701313818909,-0.00193375816336072,40.9,0.2,41.4,6.24804287450843,3.95124371858143,4.15888308335967,5.73979291217923,4.49980967033027,6.29526600143965,4.0943445622221,4.48863636973214,5.69035945432406,4.57471097850338,-0.0362163325975065,0.00219800654975799,0.00661239860131602,0.01,0.00583431292956416,0.00432024272228482,0.00401621992918244,0.0998909001131381,0.10767655320442,0.000307940379594029,-0.00674562010528312,-0.00341061876240722,-0.177819900000003,0.0295750007498734,-0.034512369,-0.0038295106803341,-0.01,-0.02,-0.00999999999999998,0.02,0.27,0.19,0.18,0.0600000000000005,-0.03,0.01,0.13,2.1,3.42,5.06,5.99,-0.00681880428572111,-0.00106804368061209,0.0214387951560761,-0.0063588405029354,-0.00243937804831473,-0.0038329617243229,-0.0042496669310963,0.00150623043688114,-0.0022867872791732,-0.00248421219451167,1.07297166725671,1.36331321327248,1.44780191806531,2.49596983778595,0.178770997331945,2.4644313911331,0.320931925142531,0.0700805955498041,0.718163970299912,0.36626644626212,0.49167815595581,0.265160352569005,0.205747329916672,0.29773826920021,0.413601049685042,0.317316037691651,0.278173399476778,0.124707594579743,0.599238941765545,0.194439552034975
2011-03-01,-0.00229609387854701,-0.00236638147862855,0.00345475371776693,0.0113897555580547,0.00894012049997528,0.0103489910718046,0.00217087049552855,0.00119424151613945,0.00272535866143286,0.0182093641845862,-0.00117402853432669,-0.00293338632349993,0.0194841154296146,0.0124705713950339,0.0115969031860601,0.00621501760002552,0.025107821370165,0.511400000000009,35,0.00395826400000002,0.00105678603396697,0.00175606514613058,0,1.7,0.0263804266801033,-0.0452684701182715,-0.00110152388593221,-0.102736989885441,0.0355126089622839,0.0111456262149172,0.00172295537019274,0.00358383181210264,0.0216978122170595,0.00475842771944102,0.0018887368252134,0.00278241693142434,0.000448430500787467,0.00142968112462682,0.0019378286241718,0.00327465016580675,0.00135599774357686,0.000651084077951225,-0.00103587281539674,40.7,0,41.4,6.39692965521615,4.12713438504509,4.39444915467244,5.83188247728352,4.75359019110636,6.36818718635049,4.07753744390572,4.55387689160054,5.73334127689775,4.78749174278205,0.079990612966915,0.0118571108077496,0.0114463870515333,-0.02,0.00109649103231391,-0.000731742110026801,0.00136831258676473,-0.0023624421146895,-0.0123662464053776,0.00271528745368954,0.000968353162988933,-0.000980006208425976,0.241664600000007,-0.0126677018940438,0.0402707910000002,-0.0472360230067093,-0.02,-0.03,-0.01,-0.03,-0.15,-0.17,-0.0899999999999999,-0.12,-0.04,0.02,0.12,1.97,3.27,4.99,5.89,-0.0337200799394062,-0.0108391779420591,0.00216832473519135,-0.0112006058434646,-0.00194552544524385,-0.000426891564335286,-0.00211640231389598,0.00573993563892294,0.00625058372410869,0.00776759082603729,0.744288390707926,0.94834751180084,1.42713941053332,1.79157886416146,13.9014213445455,-1.08781181471835,0.516021138565659,-0.137704857703813,1.87197703289961,0.194996828680605,1.0713864717224,0.315477465734837,0.156494258135087,0.477059344422148,0.710989202488133,0.538442345785839,0.401168164117482,-0.195532889252004,1.19990089344846,0.22503138119907
2011-04-01,-0.00161155719360906,-0.00124502220453593,-0.00118875200823343,-0.00365474979229319,0.00550031981307164,-0.00323549938184442,-0.00160611405872846,-0.00212578249894069,-0.00129442316583361,-0.0401042751749392,0.00812498949441665,-0.00726052942465394,-0.00504116982200831,-0.0064535381943811,-0.0114127921646148,-0.00536228989230292,-0.0234290660786041,-0.346800000000002,-2,-0.00388517399999999,0.00108823511402534,-0.000379622173060312,0.0999999999999996,-0.399999999999999,0.0947721114566651,0.00234623871665995,-0.0185396485548761,0.0139727640683978,-0.0299274205414726,0.0353291036668661,0.00238892383849709,0.00284669891662048,0.0215152783549604,0.00145958792560918,0.00256981467448014,0.00374402434165688,0.000672268932882858,0.00231668157646148,0.00390460393430203,0.00238484088742119,0.00445425863507509,-0.000260382764132316,-0.000360555258998474,40.9,-0.100000000000001,41.4,6.31716468674728,4.04305126783455,4.54329478227,5.63478960316925,4.81218435537242,6.36475075685191,4.06044301054642,4.58496747867057,5.70044357339069,4.83628190695148,-0.0581326999039806,0.0035515665943251,0.0090114291999086,0.01,-0.0137218416797085,0.000555762993306175,0.0023838505490783,-0.0641867042176214,-0.0722664751440831,0.00126803391342278,0.00312174043456537,0.00163221171670536,0.343537999999995,0.0205014767774099,-0.0136667420000001,-0.00722894927149342,-0.04,-0.04,-0.04,-0.01,0.0600000000000001,0.0499999999999998,0.0300000000000002,-0.0100000000000007,-0.04,0.02,0.15,2.07,3.36,5.06,5.92,-0.0234631020091271,0.0185669930077816,0.0135228565101317,-0.0192293736566994,0.0034028975759135,0.00595582916820225,0.00158744170912639,-0.0235394883694351,-0.00728362969201335,0.000177034952808519,0.896394085535501,1.08696722369039,1.30720815673522,4.92128428054777,6.66976418317651,1.8192876459894,0.468311604905569,0.24856545561871,1.62843765734131,0.35542001996296,0.944012792801541,0.329648539724925,0.132808927933858,0.482390578167813,0.637122039447746,0.476657516728896,0.423337195628104,0.235300470360666,1.07909850656078,0.227958837038944
2011-05-01,-0.00104087035430922,-0.000298694706362568,-0.00115548173329305,-0.00787959807846406,-0.00084526889277825,0.00120535293543256,0.00302511505558289,0.00334095759044661,0.00135965228313051,0.0121038951926415,-0.00119572995370554,0.00781036235039334,-0.000808462617707839,0.00744845802252581,-0.012193566833818,-0.000205006768033478,0.000274294826112076,0.013300000000001,-80,-0.00405504900000001,-0.000416908240627123,0.000272196556243998,-0.0999999999999996,0.899999999999999,-0.043636620446434,-0.0285248541914802,0.0233041801995455,-0.0183491386681967,0.0377590807371586,0.004507183528629,0.000805165254284645,0.00272745152519427,0.0143648878951037,0.00563586620386047,0.000684170042935861,0.00221208440818721,-0.00179372245402654,0.000501387622712457,0.000602445948699071,0.000934040341524778,0.000102714750955357,0.00273064339753226,-0.00248234279974824,41,0.100000000000001,41.5,6.3297209055227,4.06044301054642,4.65396035015752,5.57972982598622,4.89034912822175,6.42648845745769,4.39444915467244,4.59511985013459,5.71373280550937,4.90527477843843,0.0315640454575341,0.0097191398694001,0.0121717111262214,0.02,0.0230682191368228,0.000950091310244261,0.00482477152336713,-0.0232159989595582,-0.0244298566331809,0.0045759692150682,0.00168156066511571,-0.00198001405429693,0.155963600000007,0.00509398738810862,0.0136087739999999,-0.0186224619689188,-0.01,-0.02,-0.03,-0.06,-0.33,-0.29,-0.2,-0.239999999999999,-0.05,0,0.1,1.75,3.08,4.87,5.69,-0.0261984269905178,-0.0249722659104572,-0.00287365304291309,0.0103843093057165,-0.00145973206001315,-0.00552677020832304,0.000528401005957413,0.0215402017797626,0.00840874496008226,-0.00774248702547808,0.523561405394446,0.685605036220416,0.895083052008516,-2.80501444494412,-8.24614185961474,-2.72178543342205,0.317666379111969,0.919640120586607,0.686268718544181,0.256145751295289,0.552187320146746,0.382777290673886,0.149246709798501,0.306943037199137,0.417440844191841,0.321446879133624,0.303136778424662,0.097143117101961,0.544630094289289,0.253694126261106
2011-06-01,0.00447370969770233,0.00594003857060699,0.00232116462645671,0.0100541630571271,0.00823967489819744,0.00302031496218635,2.15311409510477e-05,7.11360426306484e-05,-0.000282021059106796,-0.00491275580590944,0.000775511578209986,0.000931249134247025,0.00631498158126309,0.00252467402895906,-0.00172173605918413,0.00132239130582068,0.0139652682300042,0.106999999999999,276,0.018009531,-0.000866943751846705,-0.00172038120193108,0.0999999999999996,0.299999999999997,0.0946966619419367,0.0285248541914802,-0.00758506205705878,-0.092341880016571,0.0189960638025291,-0.0101101069302949,0.00172967111103617,0.00199911217177551,0.0148372693989129,0.00217312653431456,0.00111077894105627,0.002344990384195,-0.000898069211684671,0.00168703745343102,0.00224593019730612,0.00135372477866369,0.00228438646635709,-0.00142940703955929,0.00158038549137451,40.9,-0.2,41.4,6.41017488196617,4.23410650459726,4.82028156560504,5.65248918026865,4.86753445045558,6.45519856334012,4.23410650459726,4.62497281328427,5.78996017089725,4.92725368515721,-0.0273583481529744,0.00215759114464653,0.00410959573000014,0,-0.0122002666176577,0.00011055020716455,0.00813682140221772,0.00704873494968083,0.00669111633579745,-0.00786738063660941,0.00164859360308967,-0.000204300897758358,-0.190906200000001,-0.0388683905021781,0.094747581,-0.0547359319241827,0,0,0.01,-0.01,-0.26,-0.17,0.0300000000000002,-0.0300000000000002,-0.05,0.01,0.09,1.49,2.91,4.9,5.66,-0.039559443284734,-0.00866354003382508,-0.00694297895177692,0.00884506435098292,-0.000485554298931934,0.00212197113241075,-0.00211528311627163,-0.00212375022671552,0.00123820598039792,-0.000375134798127341,-0.366204960651384,-0.587373201209385,0.0989609185165996,0.276188772920882,-5.10180462080339,-0.751734499498902,0,0.464473609017357,-0.721480895748261,0.174155608789484,-0.224637500390124,0.328197780779504,0.159956574215414,-0.0400989111835948,-0.0939451503139566,-0.0120240666462657,-0.0204678520780988,0.119973902426729,-0.398242699286477,0.0867025700020285
2011-07-01,0.004300871267791,0.0059724397139469,0.00174022321073508,0.00452701733487082,-0.000386136891654232,0.00491505586733876,0.00754826946061904,0.00854110610196201,0.0063657135974502,0.0143398209149215,0.00450069949468723,0.0136719760564619,0.00202868421012248,0.00334213084460888,0.00277017093822263,0.00597127384682228,0.00817394564814311,0.428799999999995,168,0.015784642,-0.000378301171375384,0.00100391535386812,-0.0999999999999996,0.800000000000004,-0.108281776532243,-0.0189258775052181,0.00416667269484527,0.0576333886158444,-0.0121933164797774,-0.0136007392297817,0.000462256045029363,0.00271460791060996,0.0140875744974993,0.00343115460772836,0.00162122992974112,0.00178952487704187,0.00134680155037792,0.000105345401330226,0.00192107639326444,0.00149793605152837,0.00261311412710619,0.000260044208980403,-0.00520210161458046,40.9,0.0999999999999996,41.4,6.43454651878745,4.47733681447821,4.52178857704904,5.7268477475872,4.91265488573605,6.43133108193348,4.0943445622221,4.61512051684126,5.79605775076537,4.87519732320115,0.0239156377792398,0.00389110909159385,0.00484895995830747,-0.01,0.0052849028788664,0.00937514592683542,0.0148723306956242,-0.0283765064898329,-0.0303483557829335,0.00493419040346055,0.000515480239265287,0.0100628990175,0.974918099999996,0.0290166119280668,-0.032947039,0.012799120306394,-0.02,0,-0.02,0.01,-0.04,0,-0.0600000000000005,0.00999999999999979,-0.03,0.01,0.12,1.47,2.93,4.86,5.69,-0.0225107308483432,-0.0148234925576478,-0.00376811144803563,-0.0220517243515972,0.00145219811617014,0.000421841013193536,0.00264368471377052,0.0060865139336439,-0.000649974328254643,0.00379553539140609,0.418410652257339,0.440853028476607,0.444116199996802,0.275428071029005,0.930335426318685,2.35489688948407,0.26166105186638,0.685346398385889,0.330037944496819,0.280765977514541,0.258235463152268,0.249418595113049,0.255249119281586,0.235462320219337,0.261353850510471,0.260505823944968,0.170079052387617,-0.0467374203279469,0.231590873673682,0.182286376722463
2011-08-01,-0.000518481131013715,-0.000134958458303913,-0.000610461954352992,0.00739418748685949,0.00111273507359044,0.00672844381604865,0.00666420658767297,0.00825994891092208,0.00619262902804341,0.0146097733011787,0.0042116951913318,0.0123737720717534,0.00680374312569132,0.00487971613677463,-0.00672421988399918,0.00491331740619572,0.00874824687950326,0.335900000000009,-294,-0.022324382,0.00307444029458459,0.00299142158051069,0,-0.200000000000003,0.00681562653505985,0.0195952215730451,0.00852416267137812,0.103896275664828,-0.0240148762038732,-0.00754169734402765,0.00100712950125903,0.00165837517277723,0.00769745008338241,0.000900982131405215,0.00161860579700601,0.0020608649184517,0.000896861046664199,0.000903758556187739,0.000759407698520675,0.00184194021092132,0.000115828669088103,0.000649814825646189,-0.00145236715948727,40.8,0,41.4,6.37161184723186,4.02535169073515,4.46590811865458,5.7037824746562,4.95582705760126,6.4723462945009,4.14313472639153,4.70953020131233,5.80211837537706,4.95582705760126,0.0484399797653925,0.0137845836089934,0.00482425495435201,0,0.0415556337116687,0.00229392066387035,0.0166491108028559,-0.0361613852979223,-0.0366371189583944,0.00631701464666268,6.33689839037999e-05,-0.0172935428384164,-0.863709499999999,-0.111551501633919,0.242869469,-0.128710714134987,0.03,-0.02,-0.02,-0.08,-0.52,-0.7,-0.56,-0.399999999999999,-0.08,-0.04,0.01,0.92,2.2,4.27,5.26,-0.0517162818388208,-0.029152902991151,0.0121795194448791,0.027260335422513,-3.74489670074141e-06,0.00589685424822139,-0.00317208631126942,0.00062885154155623,0.00140551445490544,0.00743966932498097,-0.261301429053251,-0.293685967331037,-0.741293238912544,-1.50438308263299,-11.8490663267948,-2.95238920673588,0.314949728891101,0.815939642065278,0.462280656648684,0.211490914643164,0.376391631617778,0.0900622549949937,0.273349373812781,0.285016841112107,0.369696362211602,0.322381850036635,0.235265157690101,-0.117380746268658,0.411166457442569,0.228527349341423
2011-09-01,-0.00131572986825645,-0.00123233805287981,0.00164624250753231,-0.00651818001164628,0.011065039300183,-0.000827422594470661,-0.000921274579178011,-0.00240211213136998,-0.00608391771083916,-0.000839705945224978,-0.00733796538635101,0.00552975937759648,-0.00072148971071595,0.00680135655020031,0.00601136371358724,0.00248319892450333,0.00551256602894412,0.142499999999998,445,0.029658783,0.00240994494518532,0.00172066084398281,0,-0.100000000000001,0.0384947603083319,-0.0368014271994088,0.00833187214454867,-0.0888734593351312,0.041456713678345,0.0199462641823782,0.00165614911431256,0.00237221858411196,0.00973563800711297,0.0057471422555686,0.000340425535203082,0.00150860619711146,-0.00157003508756759,0.0015423987353369,0.000678981553793534,0.000546458054728305,0.000578942186658438,-0.000259875261336973,-0.00154545485305668,40.9,0,41.4,6.47697236288968,4.07753744390572,4.59511985013459,5.79301360838414,5.0998664278242,6.41345895716736,4.21950770517611,4.69134788222914,5.70711026474888,4.88280192258637,-0.056805868692404,0.00250705171524501,-0.00352393244463833,0,-0.0557695865408592,-0.0176452477230118,-2.37233853273011e-05,0.00388311658169549,0.00373680173628845,-0.00981395894007253,0.000347211174343443,0.00903352628331788,0.646298400000006,-0.0096898422195606,0.0443070729999997,-0.0246439932464009,-0.02,-0.01,-0.02,-0.01,-0.12,-0.32,-0.28,-0.0900000000000007,-0.07,-0.04,0.02,0.82,1.9,4.01,5.19,0.116870938910902,-0.0022112190610617,-0.0364219919969752,0.0209663964822485,-0.0014505597300265,-0.0071716900868708,0.00158604315563471,0.000153672551425288,-0.000255770861325999,-0.00319932600431994,0.885653093021777,1.07265777386436,0.494805561736911,0.27882909918997,-0.837506349303752,-4.49422035234006,0.216919345588362,-0.248789609474453,0.373861762670735,0.202840078556843,0.294284309723114,-0.0759294775273922,0.162229130787406,0.1784983144546,0.254688670058467,0.217709907276031,0.140465274029555,-0.441630766331347,0.43015911156532,0.131649151378088
